ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount,pred_eta_min,actual_eta_min
b_1679,2025-09-02 03:59:00,Z014,Z034,8.066149750926172,1.0558566061290735,59.75834438465096,11.562268270618985,17.931743557755322
b_1680,2025-09-02 04:00:00,Z021,Z007,3.568193166275825,1.0254034426317706,34.23737628727525,7.570935206373676,10.704354886521557
b_1681,2025-09-02 04:01:00,Z018,Z034,3.0368501096775185,1.0,42.34900748638193,7.6530272827610935,10.99253429352748
b_1682,2025-09-02 04:02:00,Z022,Z010,3.920435487697641,1.132388564102402,51.34042639757226,8.784509430958005,11.164691291170334
b_1683,2025-09-02 04:03:00,Z007,Z032,5.680507069371616,1.3131865655141548,54.3008645263501,9.90348054129711,12.499791329026701
b_1684,2025-09-02 04:04:00,Z028,Z014,5.849180062100637,1.0,46.136506017620455,11.939715283125597,13.825184244124602
b_1685,2025-09-02 04:05:00,Z028,Z008,5.4697151657146605,1.1968355410413467,50.96989610915211,10.06078135802238,13.449416771118926
b_1686,2025-09-02 04:06:00,Z024,Z009,6.698845381129512,1.0627395318239623,57.59507857136449,11.122508888066623,13.686510238321437
b_1687,2025-09-02 04:07:00,Z007,Z015,2.229692184562639,1.044786972178005,37.09279621671694,6.282883228532592,8.309723585381008
b_1688,2025-09-02 04:08:00,Z025,Z008,7.490698812703088,1.453633086355618,62.167784630317925,12.700534892421073,14.808573935398385
b_1689,2025-09-02 04:09:00,Z019,Z036,3.661398842215337,1.0,42.53493635696893,7.203259213587676,7.350946160482425
b_1690,2025-09-02 04:10:00,Z028,Z021,5.17829878954936,1.0,49.7397259873977,7.97366266606859,12.678977423552237
b_1691,2025-09-02 04:11:00,Z003,Z022,5.674299067414002,1.0,52.43562226447487,9.062624144631604,10.698370445423937
b_1692,2025-09-02 04:12:00,Z019,Z004,4.187578726515034,1.0016981927090622,59.35351590553702,9.318579408347604,14.469231727453819
b_1693,2025-09-02 04:13:00,Z028,Z006,3.758000662724824,1.0143274147510348,45.243192141109965,7.1682102061578545,10.307744690422423
b_1694,2025-09-02 04:14:00,Z005,Z039,4.487836669571385,1.8486885604670291,46.3261347881717,10.263113824709816,11.830835975262762
b_1695,2025-09-02 04:15:00,Z014,Z032,6.476152715717642,1.1048779492574838,59.12211360199134,10.73586686601776,14.343422564644248
b_1696,2025-09-02 04:16:00,Z030,Z016,7.679964358118875,1.3702948677824622,57.03959795980462,10.325654889369204,12.676262316636999
b_1697,2025-09-02 04:17:00,Z031,Z007,7.628470355407893,1.272759054948234,60.19599417603962,11.566158470860017,17.48769512056161
b_1698,2025-09-02 04:18:00,Z020,Z001,4.5110179234590175,1.0,37.98626705771366,10.772773737767759,10.549358450027428
b_1699,2025-09-02 04:19:00,Z006,Z038,4.91684570357609,1.126888000200975,52.04142028059848,8.49438962095442,13.614289553640315
b_1700,2025-09-02 04:20:00,Z031,Z013,4.658793670700144,1.344829807949999,49.62832362914779,7.812249115682771,13.68224884705108
b_1701,2025-09-02 04:21:00,Z019,Z026,7.399624624192955,1.07681135052308,52.04490669000594,12.10098801591347,16.357271644958125
b_1702,2025-09-02 04:22:00,Z015,Z012,2.425159638962896,1.082524021283148,49.36040069946463,8.417710598727343,4.703602828209644
b_1703,2025-09-02 04:23:00,Z034,Z037,8.976678521164457,1.1308473631581808,62.34903071120714,14.024009273184173,15.149408219888322
b_1704,2025-09-02 04:24:00,Z025,Z013,5.530390249420673,1.0,51.5335413629286,9.577423611321096,12.053245071894313
b_1705,2025-09-02 04:25:00,Z029,Z012,4.932950272399234,1.0,44.03147580175395,9.555787184207444,10.114001291530013
b_1706,2025-09-02 04:26:00,Z016,Z013,7.178907591815127,1.10324747158372,49.66090161694653,11.714514718524514,14.625017886430173
b_1707,2025-09-02 04:27:00,Z008,Z035,8.565238110212706,1.138040572769637,59.38203366627786,13.811198002124637,18.7212442924296
b_1708,2025-09-02 04:28:00,Z019,Z015,7.185166513769852,1.0,50.19317188594082,13.543735525548803,16.571664850777484
b_1709,2025-09-02 04:29:00,Z003,Z012,8.605488914637226,1.0001510773968476,64.80256901882703,12.56560053558355,15.792530178941053
b_1710,2025-09-02 04:30:00,Z028,Z037,6.768717633307532,1.030382873822923,60.81748845924083,12.319528062414498,12.547028028046157
b_1711,2025-09-02 04:31:00,Z023,Z003,8.959277211415467,1.0259948317872467,60.30798117948015,12.647786737211492,17.999563332770723
b_1712,2025-09-02 04:32:00,Z016,Z025,8.990320077237392,1.163230840214921,55.53553836920945,13.608687226691854,17.992649656841838
b_1713,2025-09-02 04:33:00,Z039,Z030,6.30104242133587,1.066025416557003,53.004002629498736,9.66613624151257,13.238857000318118
b_1714,2025-09-02 04:34:00,Z035,Z014,9.378411775853904,1.075476134246712,59.519187468727225,12.604935960177396,16.040253845285605
b_1715,2025-09-02 04:35:00,Z016,Z037,6.829467402626996,1.0,57.497086666556015,11.490105090432438,16.647102854099828
b_1716,2025-09-02 04:36:00,Z000,Z002,6.673786440604055,1.0,57.06302169753848,10.038030670476797,16.686335348102244
b_1717,2025-09-02 04:37:00,Z028,Z036,4.657052659105213,1.1005847055772933,47.57856612446445,10.006754049488524,13.614265716185395
b_1718,2025-09-02 04:38:00,Z033,Z038,5.922439988425611,1.0,54.12456156157486,9.707935954835678,14.436971251197136
b_1719,2025-09-02 04:39:00,Z027,Z005,8.055165491687166,1.092031235811145,65.78468594174213,12.255487834591207,15.142479398195775
b_1720,2025-09-02 04:40:00,Z038,Z024,3.874706180527189,1.0,55.7212885329018,8.332068056695636,11.173781125627682
b_1721,2025-09-02 04:41:00,Z039,Z022,7.799248018650549,1.0,57.15214056309876,11.614288259912602,13.79297218228579
b_1722,2025-09-02 04:42:00,Z002,Z013,7.197231902538928,1.1550700773419214,61.44488419704088,11.536827109012375,17.10217402865735
b_1723,2025-09-02 04:43:00,Z016,Z026,7.05512283250024,1.0,56.18976258565296,12.357214820579907,12.909704530247897
b_1724,2025-09-02 04:44:00,Z035,Z022,2.087015609152065,1.0,36.19307326719854,9.911899530351766,7.414896780602513
b_1725,2025-09-02 04:45:00,Z003,Z012,6.293514160730803,1.0,61.34789332962503,9.405688348360725,13.198307303438396
b_1726,2025-09-02 04:46:00,Z016,Z039,7.796520015381914,1.057833749162641,61.71107534512143,12.24537904173171,15.17579853336012
b_1727,2025-09-02 04:47:00,Z003,Z029,4.9740900861636375,1.5783737271228733,51.41841502529287,9.22953379738292,14.268818666179175
b_1728,2025-09-02 04:48:00,Z007,Z017,6.680613398195566,1.0,57.9486229432486,10.027669567057838,15.34760900454174
b_1729,2025-09-02 04:49:00,Z036,Z015,1.7438534618635613,1.0455889563737102,39.5647161857683,6.784204861232722,6.979616818583715
b_1730,2025-09-02 04:50:00,Z020,Z017,7.842786072576937,1.0115486443110295,54.62937000819989,11.108232455136733,15.988675120059431
b_1731,2025-09-02 04:51:00,Z008,Z034,5.1751343806485135,1.2081036088329982,60.23339576358754,9.507878339603618,12.72896736407881
b_1732,2025-09-02 04:52:00,Z009,Z013,8.242713895133452,1.0,65.66977345087103,13.586587653151723,18.25357004182296
b_1733,2025-09-02 04:53:00,Z023,Z022,2.814427448135549,1.0,45.11741968238777,5.440459587565113,6.981761864597296
b_1734,2025-09-02 04:54:00,Z024,Z008,7.884534776651288,1.277023131404123,64.85194798324929,12.272152576054799,14.695476589172072
b_1735,2025-09-02 04:55:00,Z025,Z017,6.026121424695367,1.0,60.50583595237461,10.798668010918982,11.739556961988772
b_1736,2025-09-02 04:56:00,Z022,Z018,8.115207595337921,1.0388284941119783,59.76412555667726,11.274749996650048,16.112613587426093
b_1737,2025-09-02 04:57:00,Z036,Z020,4.6485804257758,1.0,52.604591854523,9.636033890553083,13.036649772298965
b_1738,2025-09-02 04:58:00,Z032,Z026,5.2630859505135605,1.0,50.01406047964553,10.016770052542634,12.101539780625666
b_1739,2025-09-02 04:59:00,Z017,Z016,10.984902689645084,1.0,73.16758798167444,14.465906372339669,22.592635147852107
b_1740,2025-09-02 05:00:00,Z002,Z017,4.84009569912554,1.190654953792282,49.01039733851511,10.496548698128478,10.43887423753573
b_1741,2025-09-02 05:01:00,Z010,Z019,5.08794558518424,1.1880170367180938,63.24458754461365,8.200238054733175,12.414238084070618
b_1742,2025-09-02 05:02:00,Z028,Z016,5.946835925669834,1.0,52.03731232261354,10.923694780505764,12.203413847629545
b_1743,2025-09-02 05:03:00,Z036,Z027,4.454882548359269,1.1290807430078709,51.62716511946009,8.704264448986043,9.29284728506045
b_1744,2025-09-02 05:04:00,Z001,Z023,8.880913572700587,1.0,65.52735441792659,11.86486945603239,16.076337794981086
b_1745,2025-09-02 05:05:00,Z024,Z013,9.950026628408503,1.0652504541034928,64.9590335287694,13.705884534350632,18.09506920465062
b_1746,2025-09-02 05:06:00,Z030,Z031,5.091787866833328,1.0719708536931345,55.76742822936799,9.161747490382657,11.135008391531228
b_1747,2025-09-02 05:07:00,Z039,Z000,3.0479356419734147,1.1488805813932976,44.12831547635879,8.490352052455135,8.709415100625609
b_1748,2025-09-02 05:08:00,Z027,Z003,8.843954605981509,1.0,61.03356976587291,11.392728294486211,16.59764335430143
b_1749,2025-09-02 05:09:00,Z031,Z027,8.716781023583454,1.026968975430551,62.69346101996204,12.57882014244072,15.491266824649038
b_1750,2025-09-02 05:10:00,Z002,Z011,8.143318384357173,1.0818816792334318,57.09697931275416,11.801655779391549,17.26408010928254
b_1751,2025-09-02 05:11:00,Z026,Z017,8.813022869497827,1.061456757217062,68.97642544605479,14.432827134735788,17.575231979015108
b_1752,2025-09-02 05:12:00,Z001,Z006,4.764949468352395,1.0,53.165421797779615,8.09845806313527,11.887075740396881
b_1753,2025-09-02 05:13:00,Z018,Z034,6.163007182656121,1.3534845156774211,59.42353741261841,11.533222739684172,15.033491290226278
b_1754,2025-09-02 05:14:00,Z002,Z037,3.731780791318903,1.0,39.97951572168204,6.529672785936759,7.160368866755449
b_1755,2025-09-02 05:15:00,Z000,Z000,3.6636743408283743,1.1721984243872206,47.86958843913726,8.568123381060595,9.006673330286244
b_1756,2025-09-02 05:16:00,Z025,Z023,8.462202614539065,1.079344454215543,58.027118960576416,12.406023344524648,18.175694370994606
b_1757,2025-09-02 05:17:00,Z032,Z030,5.156173475113783,1.2560600225818346,51.72353364280535,9.94372106904838,10.899282429283499
b_1758,2025-09-02 05:18:00,Z023,Z009,11.059143188040116,1.0,76.55080414723997,14.174930921389437,20.8026930554064
b_1759,2025-09-02 05:19:00,Z014,Z012,6.648360219965144,1.4212462707106337,57.35131778490824,8.956467672169138,14.72361714153455
b_1760,2025-09-02 05:20:00,Z022,Z001,5.219150369532572,1.0141739897872233,50.61530528989234,8.075032823308337,12.51630974609553
b_1761,2025-09-02 05:21:00,Z002,Z032,8.095770407412715,1.0,66.2983987812055,13.520572857311647,15.500890952185264
b_1762,2025-09-02 05:22:00,Z019,Z035,10.102524715198744,1.067180971668344,72.1740446851029,14.22643665693139,16.40139161920046
b_1763,2025-09-02 05:23:00,Z029,Z012,7.472261918850295,1.4654405836930855,67.94461573439071,10.780924872978979,12.741690209653147
b_1764,2025-09-02 05:24:00,Z008,Z017,4.0657096584127,1.1287426694856078,38.49961044168764,9.478172872715152,8.31776518785346
b_1765,2025-09-02 05:25:00,Z039,Z004,7.242005603770125,1.0,59.60356551322982,10.691105654355612,15.416410066133658
b_1766,2025-09-02 05:26:00,Z007,Z039,9.25119612213346,1.0,62.314119742717416,12.50480015155938,17.10826628725783
b_1767,2025-09-02 05:27:00,Z029,Z025,5.51351810194741,1.277215731696091,48.06366636557165,8.666091887370804,13.151502013236005
b_1768,2025-09-02 05:28:00,Z016,Z029,4.952716085177446,1.0,51.2172660794676,10.551048133197753,10.273810210155675
b_1769,2025-09-02 05:29:00,Z006,Z008,8.532895822725804,1.018908995283455,56.28564342730095,14.557533548329186,16.35992632957478
b_1770,2025-09-02 05:30:00,Z003,Z032,6.779935481003962,1.0017054063516655,45.32138172231295,10.052706921654286,15.847300608210817
b_1771,2025-09-02 05:31:00,Z013,Z031,4.294915794634518,1.4456277977724254,44.02443360562681,9.068611468494803,10.04526812701941
b_1772,2025-09-02 05:32:00,Z032,Z032,5.740506796836916,1.0020474545850533,51.856386242453056,11.057294648114267,12.180730541328062
b_1773,2025-09-02 05:33:00,Z013,Z022,4.988675018068086,1.2729225408205802,60.0888016238337,11.517601253776713,11.470930149698784
b_1774,2025-09-02 05:34:00,Z025,Z020,7.092537329740842,1.0,53.882202915272686,8.896948161683131,17.702571297108335
b_1775,2025-09-02 05:35:00,Z012,Z034,6.719369026987077,1.0,50.45201532859075,11.099420316871853,15.834408224049385
b_1776,2025-09-02 05:36:00,Z019,Z018,8.800894086120454,1.2154976593440867,53.068816110916885,13.47626392402497,19.578378940571415
b_1777,2025-09-02 05:37:00,Z027,Z026,7.919330083962492,1.1482827541541607,58.376983415617424,10.557164559308262,19.586621093855577
b_1778,2025-09-02 05:38:00,Z030,Z028,3.3729320119412547,1.0,44.38616333817533,8.352299084061286,9.72963933968603
b_1779,2025-09-02 05:39:00,Z028,Z018,7.313981062910552,1.1511854589760198,58.93918522873862,11.68804355964243,15.312799278327713
b_1780,2025-09-02 05:40:00,Z021,Z038,8.29386463934681,1.1517026336964993,54.10369352549454,13.095429241081586,12.378123895725215
b_1781,2025-09-02 05:41:00,Z011,Z024,7.411758534065768,1.0,54.70030505585618,10.995163853513775,15.104228661431593
b_1782,2025-09-02 05:42:00,Z005,Z013,8.560119318558964,1.0813507291348334,50.84902063788577,13.028488269996291,15.529648899952893
b_1783,2025-09-02 05:43:00,Z015,Z002,5.40084601465982,1.0892494388110088,52.91653081994957,9.161788308598148,12.590764432560432
b_1784,2025-09-02 05:44:00,Z030,Z011,4.598336345428296,1.0,41.66175709782383,9.650428381867894,11.734419731525911
b_1785,2025-09-02 05:45:00,Z012,Z004,8.360140050484995,1.0,47.81226688473968,12.588050138055811,12.752201053864725
b_1786,2025-09-02 05:46:00,Z015,Z017,4.36907065702858,1.0,54.57582968748709,8.460728821703036,11.759465961022748
b_1787,2025-09-02 05:47:00,Z010,Z010,2.180924934444594,1.0048344969225451,44.29858333332673,5.4524658872804075,7.937725223520202
b_1788,2025-09-02 05:48:00,Z007,Z018,8.550599889314034,1.0,63.912244738226825,14.248503326796511,14.311164432230703
b_1789,2025-09-02 05:49:00,Z026,Z020,5.051630148662586,1.0396633705524907,52.71166483610086,10.560331220687322,11.115923963938096
b_1790,2025-09-02 05:50:00,Z030,Z012,5.887867597980666,1.0,48.45869831764948,11.083676831593463,14.254955569790631
b_1791,2025-09-02 05:51:00,Z032,Z035,3.704041303539176,1.0579588962879207,52.0152348379888,7.5738701414975855,9.393518594004115
b_1792,2025-09-02 05:52:00,Z005,Z036,3.848944825989758,1.0330930956405078,41.87035278843594,8.018296699810447,12.714494368002104
b_1793,2025-09-02 05:53:00,Z028,Z000,4.186822316048784,1.0,57.75030535652801,10.342927574081054,11.764761114590279
b_1794,2025-09-02 05:54:00,Z005,Z038,5.778700296536377,1.1878212879063867,54.41634010772544,10.850003495701001,12.841787763225556
b_1795,2025-09-02 05:55:00,Z038,Z010,7.239998152311861,1.395949595807012,48.74141745445384,10.569165075510792,13.154412770978988
b_1796,2025-09-02 05:56:00,Z039,Z036,1.9043775684851851,1.2743914651970634,45.233997352610366,6.665578027939254,6.864098774640759
b_1797,2025-09-02 05:57:00,Z037,Z003,8.004346349236044,1.0,70.27549877407839,12.250978398572547,17.222049248058184
b_1798,2025-09-02 05:58:00,Z026,Z015,4.136003674422798,1.2645695754731956,46.75877107007302,8.428658966379448,10.839797196134578
b_1799,2025-09-02 05:59:00,Z038,Z032,4.367376484091876,1.0807003383335951,54.1041790564571,7.893525542432175,11.496312143723395
b_1800,2025-09-02 06:00:00,Z023,Z024,7.855710776149987,1.037873326843438,58.87550369310602,13.231973026801649,15.718573448835649
b_1801,2025-09-02 06:01:00,Z031,Z035,6.350732134971212,1.0,51.980995461283285,11.212649733756546,14.797922207316812
b_1802,2025-09-02 06:02:00,Z014,Z013,3.427132427518624,1.0449716397892466,32.85589199717714,7.795557578710959,11.136150950547501
b_1803,2025-09-02 06:03:00,Z014,Z022,10.189185374468746,1.2863112330043478,73.58585103643664,12.506185524541664,17.563021327594786
b_1804,2025-09-02 06:04:00,Z028,Z011,4.778756790118434,1.1343136965942298,47.86533062790679,8.627043851331436,12.087445868264675
b_1805,2025-09-02 06:05:00,Z029,Z008,6.994631903894973,1.0,59.08275115572234,11.201277975788383,13.999693281375452
b_1806,2025-09-02 06:06:00,Z026,Z023,6.899780697215711,1.0,51.21069108626857,11.989121801127776,14.974458886319177
b_1807,2025-09-02 06:07:00,Z038,Z033,9.32265432372639,1.0,60.0894322557614,12.932918770847733,14.754441740145085
b_1808,2025-09-02 06:08:00,Z015,Z028,5.5886623291082245,1.1414014412560314,58.27286820011924,11.051384835451936,12.254996556229223
b_1809,2025-09-02 06:09:00,Z010,Z013,8.516179368765188,1.3809928354317438,60.12179843841352,12.7189958028984,18.095100648031732
b_1810,2025-09-02 06:10:00,Z007,Z038,5.016220955363746,1.0,48.84841264812045,8.685093365864851,9.956068095047254
b_1811,2025-09-02 06:11:00,Z014,Z024,8.744257717004437,1.0456161533731805,56.48117838701484,9.992890495804762,15.319700120703638
b_1812,2025-09-02 06:12:00,Z016,Z016,4.974030740836323,1.0,51.77102683498894,8.21877503872751,12.158179989940017
b_1813,2025-09-02 06:13:00,Z000,Z031,5.775581802771009,1.0,57.181937802691344,8.62473864083547,10.91520835496603
b_1814,2025-09-02 06:14:00,Z013,Z031,10.29193309579806,1.1097361294992278,65.4363294586759,14.029413405220971,18.307261434759056
b_1815,2025-09-02 06:15:00,Z036,Z013,7.133942776236677,1.1353274047238937,56.69712468313743,11.672191356646973,14.867311955884018
b_1816,2025-09-02 06:16:00,Z007,Z023,6.719517945405383,1.0,50.20310546279128,12.357639005315878,15.080648176188454
b_1817,2025-09-02 06:17:00,Z031,Z008,10.984098550024113,1.0,76.97466223373334,14.79387850106161,19.29785709961275
b_1818,2025-09-02 06:18:00,Z038,Z034,7.222713348066964,1.249340568917591,54.827099541078745,10.26368072097981,14.95998033452833
b_1819,2025-09-02 06:19:00,Z004,Z002,4.867725384542789,1.0964458396889738,49.608762496963614,11.655741497105899,11.02264028754501
b_1820,2025-09-02 06:20:00,Z031,Z029,7.969255996589025,1.1302963401212078,68.74287549672619,12.406802029342812,15.792398601397569
b_1821,2025-09-02 06:21:00,Z017,Z036,4.136638165983804,1.0,46.91554272313788,8.383145996866597,11.217127714840617
b_1822,2025-09-02 06:22:00,Z013,Z029,8.756633077487836,1.0,55.06391715404153,12.54291501439024,17.083077990748
b_1823,2025-09-02 06:23:00,Z011,Z001,8.911955519640337,1.1197346262671592,58.6947017375482,11.593637323229624,17.68569448167638
b_1824,2025-09-02 06:24:00,Z023,Z027,5.354081642917545,1.0,50.1522631214466,10.380181701298799,13.430916420909195
b_1825,2025-09-02 06:25:00,Z013,Z032,5.244196301432302,1.0,60.52982916477281,10.019808125006579,13.208056822990068
b_1826,2025-09-02 06:26:00,Z018,Z025,6.8530085247018215,1.045920461606762,57.87049585097313,12.6835013666,14.493819910642047
b_1827,2025-09-02 06:27:00,Z017,Z037,6.528310303557928,1.1965461492679934,54.58529288474752,11.905471267345215,13.830901062251861
b_1828,2025-09-02 06:28:00,Z021,Z005,4.54462476626731,1.0,53.52222046707057,9.887337914439428,10.55903409277902
b_1829,2025-09-02 06:29:00,Z037,Z016,7.63617573263763,1.2238540664600597,65.80095756399301,13.060511755872984,16.052629537300383
