ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount
b_1488,2025-09-02 00:48:00,Z029,Z025,11.810587141226783,1.1813542411265716,68.0102796724839
b_1489,2025-09-02 00:49:00,Z018,Z015,8.185848868849579,1.0,67.9113917749648
b_1490,2025-09-02 00:50:00,Z029,Z009,6.430539457871587,1.002862501068521,53.373487470883376
b_1491,2025-09-02 00:51:00,Z008,Z011,6.155912058241884,1.0820528597383186,51.110979600286406
b_1492,2025-09-02 00:52:00,Z031,Z002,4.786611759071668,1.0,53.45361401018452
b_1493,2025-09-02 00:53:00,Z013,Z016,4.686654431234831,1.1894947432846688,55.539601407816
b_1494,2025-09-02 00:54:00,Z017,Z001,4.493168978997851,1.0345609364525785,51.89749604261116
b_1495,2025-09-02 00:55:00,Z031,Z010,5.709329657189242,1.0717559986425838,58.22292038119457
b_1496,2025-09-02 00:56:00,Z030,Z016,5.64571310847832,1.0997144772405465,54.17097401765592
b_1497,2025-09-02 00:57:00,Z037,Z034,7.987461413123654,1.3685636767412723,59.965443013622505
b_1498,2025-09-02 00:58:00,Z025,Z021,5.70200196999909,1.0519529938768428,51.09516796624697
b_1499,2025-09-02 00:59:00,Z010,Z036,6.105100567127844,1.0,52.04569488634527
b_1500,2025-09-02 01:00:00,Z033,Z039,4.063451948888375,1.3548452313214367,45.06859007810175
b_1501,2025-09-02 01:01:00,Z032,Z017,9.789151258394007,1.0,68.20761235477828
b_1502,2025-09-02 01:02:00,Z031,Z005,7.513972819173112,1.0,58.52514349482929
b_1503,2025-09-02 01:03:00,Z030,Z004,10.077746338447827,1.0,67.72804913776014
b_1504,2025-09-02 01:04:00,Z000,Z029,8.093771584072044,1.228646458624849,63.96691054553324
b_1505,2025-09-02 01:05:00,Z009,Z011,9.479271903826582,1.0895765481699857,65.1055255468503
b_1506,2025-09-02 01:06:00,Z003,Z012,6.003024949110067,1.1223129306620387,47.413024262555886
b_1507,2025-09-02 01:07:00,Z032,Z027,7.934321615913806,1.0726077856955576,56.479753469906306
b_1508,2025-09-02 01:08:00,Z003,Z001,11.91101273901891,1.0257070825494492,67.56796116032032
b_1509,2025-09-02 01:09:00,Z016,Z039,4.05293107678837,1.0,38.48820245431618
b_1510,2025-09-02 01:10:00,Z036,Z035,8.852537910128444,1.0,63.889752268018135
b_1511,2025-09-02 01:11:00,Z005,Z030,9.89588843682387,1.1159002727040945,60.71912620684628
b_1512,2025-09-02 01:12:00,Z019,Z036,7.342255155418838,1.0660275972985762,52.12755297407894
b_1513,2025-09-02 01:13:00,Z022,Z002,8.03042487143376,1.3334568618537823,55.35602877067344
b_1514,2025-09-02 01:14:00,Z004,Z033,9.059268935426104,1.0,68.38653271215773
b_1515,2025-09-02 01:15:00,Z010,Z013,5.159409668069063,1.0,49.993588582173466
b_1516,2025-09-02 01:16:00,Z006,Z026,7.334823456287784,1.0,63.49665107736797
b_1517,2025-09-02 01:17:00,Z021,Z002,4.723990128762494,1.2843377913363392,49.70254783624355
b_1518,2025-09-02 01:18:00,Z020,Z007,5.1175059173571515,1.0,49.232789668064676
b_1519,2025-09-02 01:19:00,Z038,Z022,5.236874508776833,1.1737848740553707,54.613578731774034
b_1520,2025-09-02 01:20:00,Z005,Z007,6.207463454615614,1.295844448499426,57.876067575866756
b_1521,2025-09-02 01:21:00,Z007,Z015,6.799551276966926,1.0252775446364908,57.364790742297885
b_1522,2025-09-02 01:22:00,Z016,Z035,7.426066334037201,1.1657353867221023,53.61641061354283
b_1523,2025-09-02 01:23:00,Z022,Z017,3.598182620369289,1.0,44.26189711535251
b_1524,2025-09-02 01:24:00,Z009,Z023,10.553550843681087,1.0,62.89963188062619
b_1525,2025-09-02 01:25:00,Z020,Z011,8.867057913512523,1.0,62.114184403297145
b_1526,2025-09-02 01:26:00,Z037,Z002,7.987125538785515,1.0739809869262773,61.05297486310493
b_1527,2025-09-02 01:27:00,Z006,Z003,5.766939216786585,1.0483618606862395,60.88783851410412
b_1528,2025-09-02 01:28:00,Z029,Z017,6.317386666531538,1.0,62.29803229752666
b_1529,2025-09-02 01:29:00,Z024,Z031,7.622332841266512,1.2044960658096173,62.79829216248348
b_1530,2025-09-02 01:30:00,Z031,Z025,7.342879972790569,1.1037169694352755,63.288396932753756
b_1531,2025-09-02 01:31:00,Z009,Z013,3.057875123846351,1.0,45.9585377832115
b_1532,2025-09-02 01:32:00,Z038,Z003,8.018558528540126,1.0,74.5273232035029
b_1533,2025-09-02 01:33:00,Z036,Z002,12.476495176806615,1.0,82.57693373532781
b_1534,2025-09-02 01:34:00,Z000,Z006,2.7134200996958064,1.0186828385985507,56.92176810186319
b_1535,2025-09-02 01:35:00,Z034,Z008,8.539355243268183,1.4338036299101111,64.2512775512979
b_1536,2025-09-02 01:36:00,Z007,Z017,7.257003950151914,1.0,60.304087417800496
b_1537,2025-09-02 01:37:00,Z021,Z001,6.27116956057692,1.1145843475392108,60.344081298684635
b_1538,2025-09-02 01:38:00,Z030,Z035,9.314031480044623,1.0,65.76498131306407
b_1539,2025-09-02 01:39:00,Z009,Z034,4.072807373839575,1.1797243235474377,49.60252711041625
b_1540,2025-09-02 01:40:00,Z035,Z001,6.834189985557026,1.1178078337884216,51.952343594791365
b_1541,2025-09-02 01:41:00,Z005,Z006,9.50390930385653,1.011634955719653,70.12425662866906
b_1542,2025-09-02 01:42:00,Z013,Z008,6.09580291033491,1.0,55.19740569636235
b_1543,2025-09-02 01:43:00,Z009,Z037,5.641473933946859,1.0,57.10994435999116
b_1544,2025-09-02 01:44:00,Z004,Z025,6.735954444795895,1.251220745258701,55.46527628054324
b_1545,2025-09-02 01:45:00,Z021,Z038,5.586489303990344,1.01007891496069,44.013220603905985
b_1546,2025-09-02 01:46:00,Z024,Z015,9.6783374605872,1.1496672767011007,68.48673076555134
b_1547,2025-09-02 01:47:00,Z023,Z004,4.636304452657686,1.0,55.668595047849905
b_1548,2025-09-02 01:48:00,Z023,Z030,8.293862540661147,1.0,55.153827039763
b_1549,2025-09-02 01:49:00,Z005,Z031,3.926632400867134,1.11567518359158,42.7230238662142
b_1550,2025-09-02 01:50:00,Z027,Z026,7.8751448054437,1.0982405700560463,58.70382004557381
b_1551,2025-09-02 01:51:00,Z029,Z008,6.2844010608492615,1.0,53.882438110808515
b_1552,2025-09-02 01:52:00,Z014,Z029,1.1896760573562402,1.0,30.316812260916215
b_1553,2025-09-02 01:53:00,Z019,Z028,6.487713693292535,1.0933770187159508,64.54369373902266
b_1554,2025-09-02 01:54:00,Z007,Z019,4.306432517451496,1.0,53.838795439727065
b_1555,2025-09-02 01:55:00,Z038,Z038,5.586436974812555,1.1025414881449294,49.80142479192181
b_1556,2025-09-02 01:56:00,Z034,Z015,9.663103597298477,1.0162931457938613,56.86999425729072
b_1557,2025-09-02 01:57:00,Z015,Z018,4.202837825918666,1.0,50.26469157787382
b_1558,2025-09-02 01:58:00,Z023,Z015,4.32009914854682,1.025312965042965,58.74489516691555
b_1559,2025-09-02 01:59:00,Z018,Z008,9.4617657137436,1.0,69.42110834301239
b_1560,2025-09-02 02:00:00,Z025,Z023,6.738393840936393,1.0,62.33643147372886
b_1561,2025-09-02 02:01:00,Z031,Z026,9.669461835183133,1.1119238038500638,61.23842449158194
b_1562,2025-09-02 02:02:00,Z018,Z026,7.165214748231781,1.0,59.09306214462007
b_1563,2025-09-02 02:03:00,Z016,Z024,4.68587065678718,1.1348323907942024,42.49789718669075
b_1564,2025-09-02 02:04:00,Z022,Z020,6.36366525628938,1.2319385299122119,65.25698733202054
b_1565,2025-09-02 02:05:00,Z031,Z009,9.028256860894459,1.0700732968223778,66.73875225079072
b_1566,2025-09-02 02:06:00,Z031,Z001,8.435010449702268,1.0,51.46707707491392
b_1567,2025-09-02 02:07:00,Z021,Z021,6.501823064151614,1.0,46.567590039035906
b_1568,2025-09-02 02:08:00,Z020,Z039,6.600287341424864,1.1995163137424265,58.518522382094126
b_1569,2025-09-02 02:09:00,Z004,Z020,6.268599119769643,1.0082907842545394,55.747629814227686
b_1570,2025-09-02 02:10:00,Z028,Z009,5.310665657507317,1.0,50.43930404168322
b_1571,2025-09-02 02:11:00,Z036,Z016,10.471759498750288,1.0338440061543035,71.58678552934836
b_1572,2025-09-02 02:12:00,Z032,Z036,6.514786340329759,1.1289560369312817,65.88290800725328
b_1573,2025-09-02 02:13:00,Z035,Z014,4.1741817624152615,1.08884253211629,50.185609683196716
b_1574,2025-09-02 02:14:00,Z028,Z015,5.519164902765422,1.1531149103136866,43.64023954133933
b_1575,2025-09-02 02:15:00,Z005,Z036,7.993639721528481,1.0,59.78174456871236
b_1576,2025-09-02 02:16:00,Z027,Z012,7.819118863756596,1.006073090110161,53.4622067735027
b_1577,2025-09-02 02:17:00,Z013,Z026,6.218001930653588,1.009483797980994,50.87218523845924
b_1578,2025-09-02 02:18:00,Z026,Z029,5.125486086730413,1.0445504676802246,53.022243744985545
b_1579,2025-09-02 02:19:00,Z022,Z016,6.549164241879552,1.0,55.096108269089996
b_1580,2025-09-02 02:20:00,Z012,Z013,3.0586248998939753,1.0118902326278865,39.45227548391598
b_1581,2025-09-02 02:21:00,Z004,Z022,3.8231135699171555,1.0,47.08379219546233
b_1582,2025-09-02 02:22:00,Z031,Z023,8.142799188279065,1.2878968256594046,56.95734729187164
b_1583,2025-09-02 02:23:00,Z016,Z025,5.514462410375292,1.3200409717080122,55.27161273700653
b_1584,2025-09-02 02:24:00,Z033,Z017,7.27096786778543,1.3447137365165138,57.02934188248894
b_1585,2025-09-02 02:25:00,Z002,Z034,9.005185066141767,1.1818321786578254,65.74259939596445
b_1586,2025-09-02 02:26:00,Z021,Z014,7.835824984999684,1.0,58.707035886940474
b_1587,2025-09-02 02:27:00,Z021,Z018,6.542379306636228,1.208413590189442,59.64443384294695
b_1588,2025-09-02 02:28:00,Z009,Z019,10.875963729061425,1.0174770385364944,69.08880124745102
b_1589,2025-09-02 02:29:00,Z019,Z032,7.872997592825323,1.147718843139081,60.09410971993356
b_1590,2025-09-02 02:30:00,Z025,Z004,5.771079312116035,1.0,50.604008406274716
b_1591,2025-09-02 02:31:00,Z037,Z006,8.005393452913768,1.0,61.287770848156796
b_1592,2025-09-02 02:32:00,Z005,Z039,7.338692987793538,1.1231448540442672,49.57575122660032
b_1593,2025-09-02 02:33:00,Z032,Z029,4.7400280554373575,1.3634646306054874,63.45754746620243
b_1594,2025-09-02 02:34:00,Z024,Z027,6.650030408154964,1.0445037654124922,52.83188942877056
b_1595,2025-09-02 02:35:00,Z010,Z028,6.160751599217264,1.4644112785529453,55.162111232737544
b_1596,2025-09-02 02:36:00,Z004,Z028,2.456895312593117,1.5776352125143824,40.442994011347864
b_1597,2025-09-02 02:37:00,Z027,Z000,6.145497085458838,1.0,52.17614127465029
b_1598,2025-09-02 02:38:00,Z031,Z025,5.917889307620182,1.0442483270449638,55.89686577212936
b_1599,2025-09-02 02:39:00,Z038,Z025,5.598721329950845,1.0,50.30896083172512
b_1600,2025-09-02 02:40:00,Z024,Z024,3.117806403616732,1.0271307734483008,42.78185046080942
b_1601,2025-09-02 02:41:00,Z005,Z002,5.770699963497853,1.0,46.519885201183385
b_1602,2025-09-02 02:42:00,Z006,Z033,6.418395818550944,1.0382147107215258,50.862990000743956
b_1603,2025-09-02 02:43:00,Z021,Z036,6.709591081417205,1.209849904882827,50.56588655219314
b_1604,2025-09-02 02:44:00,Z022,Z008,4.165280799085385,1.2053126744699476,57.276520770466966
b_1605,2025-09-02 02:45:00,Z005,Z022,7.800453318181855,1.0898716440721716,53.229574098454414
b_1606,2025-09-02 02:46:00,Z037,Z017,4.000657283073515,1.049125803017114,42.37233820741033
b_1607,2025-09-02 02:47:00,Z010,Z006,6.0399175698110295,1.067312352481614,55.22734958476949
b_1608,2025-09-02 02:48:00,Z000,Z006,9.183317440913452,1.068674963673088,71.46052840846647
b_1609,2025-09-02 02:49:00,Z019,Z029,5.076485395982109,1.1419056429057626,42.71007001864811
b_1610,2025-09-02 02:50:00,Z022,Z039,5.449996644062424,1.0496045984272582,44.628690779710674
b_1611,2025-09-02 02:51:00,Z000,Z010,8.706706154675151,1.1300013408831482,63.41609294086919
b_1612,2025-09-02 02:52:00,Z039,Z003,5.710573010365036,1.0,54.88929955694845
b_1613,2025-09-02 02:53:00,Z019,Z002,5.889487229708973,1.179750917110299,46.69685596767036
b_1614,2025-09-02 02:54:00,Z011,Z021,6.95471737001943,1.3591320073625959,48.17629263691232
b_1615,2025-09-02 02:55:00,Z011,Z022,8.656838212989335,1.0778273140080974,57.82088697747696
b_1616,2025-09-02 02:56:00,Z036,Z006,1.9707481780870628,1.0,44.96468324845924
b_1617,2025-09-02 02:57:00,Z002,Z031,4.7976576949317895,1.2816294951851879,50.057239895295176
b_1618,2025-09-02 02:58:00,Z000,Z001,4.430173118372063,1.0,52.8212857893909
b_1619,2025-09-02 02:59:00,Z021,Z028,4.271173037833091,1.0,48.05023647111546
b_1620,2025-09-02 03:00:00,Z027,Z031,4.7444330493105795,1.0155840462394665,49.93301416712867
b_1621,2025-09-02 03:01:00,Z008,Z032,4.776903382189537,1.1476255922509062,53.269523301509714
b_1622,2025-09-02 03:02:00,Z027,Z017,7.118432102400469,1.1105406850356008,57.099081687443
b_1623,2025-09-02 03:03:00,Z008,Z028,4.675744609056647,1.261046070039189,51.053129825683286
b_1624,2025-09-02 03:04:00,Z029,Z034,6.751168555922889,1.1503092011978433,51.9556631241671
b_1625,2025-09-02 03:05:00,Z037,Z015,7.322841149743796,1.0686854155466978,55.3418916408528
b_1626,2025-09-02 03:06:00,Z037,Z036,5.0038936386362485,1.0,53.262470195418004
b_1627,2025-09-02 03:07:00,Z017,Z008,6.7677523508267905,1.0,55.363529579320705
b_1628,2025-09-02 03:08:00,Z002,Z004,9.855038230892163,1.0774590168123708,62.703962111664715
b_1629,2025-09-02 03:09:00,Z021,Z013,7.160107928424217,1.1600727506297093,61.10415300312352
b_1630,2025-09-02 03:10:00,Z002,Z000,5.194041152280179,1.0,54.25658812873446
b_1631,2025-09-02 03:11:00,Z004,Z033,6.366958777841706,1.0,55.240443449560274
b_1632,2025-09-02 03:12:00,Z016,Z029,4.624115934415677,1.124988382721962,45.90395688016696
b_1633,2025-09-02 03:13:00,Z038,Z000,7.054272434722808,1.0,61.95801032964902
b_1634,2025-09-02 03:14:00,Z013,Z011,8.264898278894684,1.0,73.83123961887392
b_1635,2025-09-02 03:15:00,Z023,Z003,4.824111410495469,1.0140198222012882,46.22577039229096
b_1636,2025-09-02 03:16:00,Z000,Z016,6.072112329439361,1.089248461542738,46.621813619878196
b_1637,2025-09-02 03:17:00,Z011,Z036,8.77459228210743,1.0,59.07677539037084
b_1638,2025-09-02 03:18:00,Z036,Z026,5.483028581614637,1.0,47.77489017057802
b_1639,2025-09-02 03:19:00,Z026,Z000,6.88420500602049,1.0528753499946542,50.60165513735231
b_1640,2025-09-02 03:20:00,Z037,Z023,4.4077383998904445,1.0,43.084432809352066
b_1641,2025-09-02 03:21:00,Z025,Z022,4.826428445514065,1.15622192087036,54.57402481409429
b_1642,2025-09-02 03:22:00,Z030,Z013,5.45307362087172,1.0336752903207218,56.637052943366896
b_1643,2025-09-02 03:23:00,Z019,Z035,10.852640046428588,1.0912886377235866,77.01907109575775
b_1644,2025-09-02 03:24:00,Z020,Z029,5.681899717326954,1.154104934214888,56.80197263378398
b_1645,2025-09-02 03:25:00,Z017,Z020,5.440082627860755,1.0,49.90735834439424
b_1646,2025-09-02 03:26:00,Z012,Z004,5.373612943045722,1.1864181971585062,57.503624080143425
b_1647,2025-09-02 03:27:00,Z003,Z029,6.1687952918834545,1.2620330612100281,51.56682892379554
b_1648,2025-09-02 03:28:00,Z011,Z008,7.811860236705851,1.112977391645844,58.14432030732571
b_1649,2025-09-02 03:29:00,Z030,Z001,6.87898087400706,1.2783540218024532,51.029998193079535
b_1650,2025-09-02 03:30:00,Z021,Z026,10.615629349400791,1.0,74.98342218784981
b_1651,2025-09-02 03:31:00,Z001,Z029,6.9275888934658205,1.202218320967555,62.09939201498897
b_1652,2025-09-02 03:32:00,Z013,Z005,9.394808298713139,1.0921446476190926,62.6234837472241
b_1653,2025-09-02 03:33:00,Z002,Z024,7.053422232049719,1.0,55.89470206743246
b_1654,2025-09-02 03:34:00,Z034,Z013,7.711162996894895,1.0372434781519195,59.72764116001286
b_1655,2025-09-02 03:35:00,Z024,Z025,3.6128001205733726,1.0,47.43954105906398
b_1656,2025-09-02 03:36:00,Z036,Z013,6.245881103721643,1.0,59.08218410680327
b_1657,2025-09-02 03:37:00,Z034,Z011,6.362104518742402,1.063015063456328,55.56187304147225
b_1658,2025-09-02 03:38:00,Z034,Z037,6.014085986205057,1.2286371862079082,56.1177716307356
b_1659,2025-09-02 03:39:00,Z035,Z024,2.194242745618266,1.0010983227476995,34.39104170006941
b_1660,2025-09-02 03:40:00,Z028,Z016,8.261248923745313,1.0690609709034817,59.79672569530325
b_1661,2025-09-02 03:41:00,Z008,Z030,5.725699340635637,1.0,44.22495463253716
b_1662,2025-09-02 03:42:00,Z019,Z030,5.6238573555073685,1.0662261376414401,61.77436249843425
b_1663,2025-09-02 03:43:00,Z032,Z033,5.989657077919684,1.245586736127892,61.00559102514173
b_1664,2025-09-02 03:44:00,Z000,Z023,6.043841622251127,1.183615907049128,57.781002138360876
b_1665,2025-09-02 03:45:00,Z007,Z003,7.314196841577502,1.126121994623221,63.82159523190336
b_1666,2025-09-02 03:46:00,Z037,Z024,3.9579354968694713,1.0,57.54472359052649
b_1667,2025-09-02 03:47:00,Z007,Z035,4.637915886166006,1.0,54.396864649436736
b_1668,2025-09-02 03:48:00,Z018,Z001,7.0812665917988,1.034959345943985,49.55904845142163
b_1669,2025-09-02 03:49:00,Z018,Z028,6.791165622640727,1.0,55.556718820348465
b_1670,2025-09-02 03:50:00,Z009,Z003,5.746690382182535,1.0,41.47689878035622
b_1671,2025-09-02 03:51:00,Z022,Z021,5.352175188718036,1.2071551004395422,47.90975988184144
b_1672,2025-09-02 03:52:00,Z002,Z016,4.831150593660146,1.0,44.09350419514527
b_1673,2025-09-02 03:53:00,Z021,Z029,6.3832896722086625,1.37032093220935,55.234898471551105
b_1674,2025-09-02 03:54:00,Z039,Z006,8.861464946382888,1.0,65.15250930498249
b_1675,2025-09-02 03:55:00,Z036,Z029,4.383898497241896,1.1187194668640774,44.236108359094
b_1676,2025-09-02 03:56:00,Z019,Z008,9.546636093300325,1.0,63.97917890487972
b_1677,2025-09-02 03:57:00,Z019,Z022,8.187962930760857,1.0770470016328275,62.441422707232846
b_1678,2025-09-02 03:58:00,Z009,Z002,5.594072525380122,1.0,51.95798519419341
b_1679,2025-09-02 03:59:00,Z014,Z034,8.066149750926172,1.0558566061290737,59.75834438465096
b_1680,2025-09-02 04:00:00,Z021,Z007,3.5681931662758255,1.0254034426317706,34.23737628727525
b_1681,2025-09-02 04:01:00,Z018,Z034,3.0368501096775185,1.0,42.34900748638193
b_1682,2025-09-02 04:02:00,Z022,Z010,3.920435487697641,1.1323885641024019,51.34042639757226
b_1683,2025-09-02 04:03:00,Z007,Z032,5.680507069371616,1.3131865655141548,54.300864526350104
b_1684,2025-09-02 04:04:00,Z028,Z014,5.849180062100637,1.0,46.136506017620455
b_1685,2025-09-02 04:05:00,Z028,Z008,5.4697151657146605,1.1968355410413467,50.96989610915211
b_1686,2025-09-02 04:06:00,Z024,Z009,6.698845381129512,1.0627395318239623,57.59507857136449
b_1687,2025-09-02 04:07:00,Z007,Z015,2.229692184562639,1.044786972178005,37.09279621671694
b_1688,2025-09-02 04:08:00,Z025,Z008,7.490698812703088,1.453633086355618,62.167784630317925
b_1689,2025-09-02 04:09:00,Z019,Z036,3.661398842215337,1.0,42.53493635696893
b_1690,2025-09-02 04:10:00,Z028,Z021,5.17829878954936,1.0,49.7397259873977
b_1691,2025-09-02 04:11:00,Z003,Z022,5.674299067414002,1.0,52.43562226447487
b_1692,2025-09-02 04:12:00,Z019,Z004,4.187578726515034,1.0016981927090622,59.35351590553702
b_1693,2025-09-02 04:13:00,Z028,Z006,3.7580006627248235,1.0143274147510348,45.243192141109965
b_1694,2025-09-02 04:14:00,Z005,Z039,4.487836669571385,1.8486885604670293,46.3261347881717
b_1695,2025-09-02 04:15:00,Z014,Z032,6.476152715717642,1.1048779492574838,59.12211360199134
b_1696,2025-09-02 04:16:00,Z030,Z016,7.679964358118875,1.3702948677824622,57.03959795980462
b_1697,2025-09-02 04:17:00,Z031,Z007,7.628470355407893,1.272759054948234,60.19599417603962
b_1698,2025-09-02 04:18:00,Z020,Z001,4.5110179234590175,1.0,37.98626705771366
b_1699,2025-09-02 04:19:00,Z006,Z038,4.91684570357609,1.126888000200975,52.04142028059848
b_1700,2025-09-02 04:20:00,Z031,Z013,4.658793670700144,1.344829807949999,49.62832362914779
b_1701,2025-09-02 04:21:00,Z019,Z026,7.399624624192955,1.0768113505230799,52.04490669000594
b_1702,2025-09-02 04:22:00,Z015,Z012,2.4251596389628958,1.082524021283148,49.36040069946463
b_1703,2025-09-02 04:23:00,Z034,Z037,8.976678521164457,1.1308473631581808,62.34903071120714
b_1704,2025-09-02 04:24:00,Z025,Z013,5.530390249420673,1.0,51.5335413629286
b_1705,2025-09-02 04:25:00,Z029,Z012,4.932950272399234,1.0,44.03147580175395
b_1706,2025-09-02 04:26:00,Z016,Z013,7.178907591815127,1.10324747158372,49.66090161694653
b_1707,2025-09-02 04:27:00,Z008,Z035,8.565238110212706,1.138040572769637,59.38203366627786
b_1708,2025-09-02 04:28:00,Z019,Z015,7.185166513769852,1.0,50.19317188594082
b_1709,2025-09-02 04:29:00,Z003,Z012,8.605488914637226,1.0001510773968476,64.80256901882703
b_1710,2025-09-02 04:30:00,Z028,Z037,6.768717633307532,1.030382873822923,60.81748845924083
b_1711,2025-09-02 04:31:00,Z023,Z003,8.959277211415467,1.0259948317872467,60.30798117948015
b_1712,2025-09-02 04:32:00,Z016,Z025,8.990320077237392,1.163230840214921,55.53553836920945
b_1713,2025-09-02 04:33:00,Z039,Z030,6.30104242133587,1.0660254165570027,53.004002629498736
b_1714,2025-09-02 04:34:00,Z035,Z014,9.378411775853905,1.075476134246712,59.519187468727225
b_1715,2025-09-02 04:35:00,Z016,Z037,6.829467402626996,1.0,57.497086666556015
b_1716,2025-09-02 04:36:00,Z000,Z002,6.673786440604055,1.0,57.063021697538474
b_1717,2025-09-02 04:37:00,Z028,Z036,4.657052659105213,1.1005847055772933,47.578566124464444
b_1718,2025-09-02 04:38:00,Z033,Z038,5.922439988425611,1.0,54.12456156157486
b_1719,2025-09-02 04:39:00,Z027,Z005,8.055165491687166,1.092031235811145,65.78468594174213
b_1720,2025-09-02 04:40:00,Z038,Z024,3.874706180527189,1.0,55.7212885329018
b_1721,2025-09-02 04:41:00,Z039,Z022,7.799248018650549,1.0,57.15214056309876
b_1722,2025-09-02 04:42:00,Z002,Z013,7.197231902538928,1.1550700773419214,61.44488419704088
b_1723,2025-09-02 04:43:00,Z016,Z026,7.05512283250024,1.0,56.18976258565296
b_1724,2025-09-02 04:44:00,Z035,Z022,2.087015609152065,1.0,36.19307326719854
b_1725,2025-09-02 04:45:00,Z003,Z012,6.293514160730803,1.0,61.34789332962503
b_1726,2025-09-02 04:46:00,Z016,Z039,7.796520015381914,1.057833749162641,61.71107534512143
